katzenelson,3
kaufman,5
kaufmann,62
kaul,1
kaushik,1
kaustabh,1
kay,4
kazaa,1
kazdagli,1
kazemi,1
kb,559
kbit,2
kbits,7
kbps,2
kbuf,3
kconfig,1
kcore,2
kd,6
kde,21
kdeprint,1
kdump,2
ke,21
keckler,3
keen,4
keep,523
keepcost,1
keeper,4
keepers,3
keeping,159
keepingthe,1
keeps,141
kees,1
kegel,5
keijser,1
keith,12
keithpackard,4
keleher,3
kelisky,1
kell,1
keller,3
kelley,1
kelly,2
kelsey,1
keltcher,1
kembel,2
kempen,1
ken,58
kenarnold,6
kendall,2
kennaw,1
kennedy,1
kenneth,4
kennethd,1
kent,10
kenthompson,9
kenya,1
kepler,1
kepner,2
keppel,1
kept,178
ker,5
kerberos,1
kerckhoffs,2
kerckoffs,1
kermani,3
kernel,3466
kernelby,1
kernelf,2
kernelg,2
kernelgoogle,1
kernelit,1
kernelkernel,1
kernelkernelsockets,1
kernelnewbies,1
kernels,200
kernelthe,1
kernforschungsanlage,2
kernighan,66
kerning,1
kerrisk,23
kersen,1
kersey,1
kesden,4
keshav,2
kessenich,3
kessler,7
ket,3
kets,1
kettering,1
keutzer,1
keventd,2
kevin,4
key,1133
keybindings,1
keyboard,201
keyboardmouse,3
keyboards,23
keybuf,3
keycode,1
keyctl,1
keyed,13
keyf,1
keyfi,1
keylen,5
keylogger,3
keyloggers,1
keynote,2
keyoften,2
keyp,3
keypad,1
keypress,1
keypresses,2
keypressmask,1
keypunch,1
keys,158
keystroke,8
keystrokes,20
keythreads,1
keyword,66
keywords,24
kfd,5
kfda,1
kfthcm,1
kfzhgdx,1
kfzk,1
kg,4
kgij,1
kh,1
khaled,2
khalidi,1
khalil,1
khan,2
khayyam,1
khosla,2
khronos,1
khz,1
ki,4
kib,62
kibi,1
kibibits,1
kibibytes,1
kick,2
kicking,1
kicks,5
kid,1
kidd,28
kiddie,2
kiddy,1
kids,3
kieckhafer,1
kij,6
kilburn,8
kildall,12
kilgard,4
kiliccote,1
kill,325
killable,1
killall,5
killed,69
killee,1
killer,35
killers,1
killian,4
killing,26
killl,1
killpg,16
killprogram,1
kills,12
kilo,6
kilobits,1
kilobyte,3
kilobytes,11
kilograms,1
kilometer,2
kilometers,9
kilos,2
kilowatts,4
kim,18
kimber,1
kimura,1
kin,2
kind,343
kinder,1
kindergarten,1
kindergartens,1
kindest,1
kindle,1
kindled,1
kindlmann,1
kindly,4
kinds,222
king,17
kingdom,1
kingpins,1
kings,1
kingsbury,2
kingston,3
kip,1
kiran,4
kirby,1
kirchhoff,1
kirischian,1
kirk,14
kirkpatrick,1
kirkwood,2
kirsch,3
kishore,1
kiss,6
kissell,3
kistler,1
kit,20
kitagawa,2
kitchen,3
kite,1
kites,1
kits,2
kittyhawk,2
kiyohara,1
kji,5
kk,6
klaava,1
klass,1
klaus,1
kleberg,1
kleen,2
kleene,1
kleikamp,2
kleiman,8
klein,8
kleinfekder,1
kleinosowski,1
kleinrock,3
klinger,1
klingon,1
klog,2
klogctl,2
klogd,3
klotz,1
kludge,2
kluged,1
kluges,1
klugey,1
kluwer,8
km,29
kmail,18
kmalloc,1
kmdf,2
kmem,5
kmsg,3
kn,3
knack,2
knauth,3
knee,3
knees,1
knew,33
knice,1
knies,3
knife,1
knight,2
knit,6
knives,2
knob,3
knobe,1
knobs,4
knock,3
knot,2
knotty,1
know,648
knowing,106
knowledge,141
knowledgeable,7
knowledgeless,1
knowledgement,1
knowledgements,1
known,732
knowndlls,1
knows,176
knowwhich,1
knuth,34
koala,2
koan,1
koans,6
kobayashi,1
koblenz,1
kochhal,1
koester,2
kogge,5
kohala,3
kohlbecker,1
kohler,2
kohn,5
kolanski,1
kolivas,1
koller,2
kolmogorov,1
kolodziej,1
komanduri,1
komorowski,1
kong,2
kongming,1
kongmunvattana,1
konopasek,2
konow,1
konrad,5
kontostathis,1
kontothanassis,1
konwinski,1
kopparapu,4
koren,4
korn,56
kornshell,1
korrel,2
koski,1
koster,1
kottsovinos,1
koufaty,2
kourosh,1
kousoulis,1
kovach,3
kowaleski,1
kowalski,3
kozierok,5
kozuch,1
kozyrakis,11
kprintfilter,2
kqueue,6
kqueues,2
kragen,1
krakowiak,1
kranz,2
kraska,2
kratzer,1
krause,2
kravets,2
krc,2
krieger,4
krioukov,1
krish,2
krishna,1
krishnamurthy,3
krishnan,2
krishnaswamy,1
kristen,1
krisztian,1
krizanc,1
kroah,1
kroeger,1
kroft,3
krste,10
krueger,2
kruskal,1
kruuna,1
krzysztof,1
ks,13
kse,8
kses,8
ksh,18
kshetri,1
ksize,4
ksq,3
kstation,1
kswapd,5
ksyms,2
kt,1
ktbd,1
kth,12
ktrace,3
ku,1
kubiatowicz,1
kuck,6
kudinsklas,1
kudos,2
kuenning,2
kuhn,2
kuhne,1
kuijsten,2
kulas,1
kulkarni,1
kumar,17
kumpf,1
kung,3
kunimatsu,1
kunkel,3
kunle,2
kunz,1
kuo,2
kup,1
kupdate,1
kupdated,6
kuperman,3
kuramkote,1
kurmas,4
kurose,4
kuskin,2
kuszmaul,4
kuz,1
kuznetsov,3
kv,4
kvm,6
kw,5
kwan,1
kwh,1
kwok,2
kxvmcnophqrszyijadlegwbuft,1
kyker,1
kzyg,1
la,34
lab,56
label,328
labelarraydenotes,1
labeled,162
labeling,5
labels,120
labor,12
laboratories,46
laboratory,41
laborious,1
laboriously,1
labors,1
labs,99
labview,2
labyrint,1
lac,1
laced,1
lachaize,4
lack,104
lacked,12
lacking,13
lacks,38
laden,1
ladium,1
ladner,3
lady,1
lafayette,1
lafond,1
lag,4
lagged,4
lagging,3
lagrange,1
lags,6
lahiri,1
lai,4
laid,17
laissez,2
lake,6
lakos,1
lakshman,1
lam,14
lamarca,3
lamb,1
lambda,302
lambdas,1
lambdawe,1
lambert,2
lambright,2
lame,1
lamech,3
lamport,8
lampson,28
lan,96
lanana,1
lance,4
land,11
landed,1
landers,4
landin,6
landing,6
landings,1
landley,1
landlines,2
landmark,5
lands,2
landscape,9
landwehr,2
lane,121
lanes,169
lang,23
langinfo,2
langlois,1
language,1453
languages,623
languagewe,1
languish,1
languishing,1
lanigan,4
lankes,2
lans,61
lantern,1
lap,2
lapack,2
lapadula,2
lapalme,2
lapin,3
laplacian,1
lapped,4
lapping,4
laprie,3
laptop,17
laptops,20
lar,37
laration,3
larations,2
large,1561
largely,115
largen,1
larger,708
largest,160
larity,2
larly,10
larrabee,1
larry,9
lars,3
larson,3
larus,11
las,5
laser,4
lasermoon,1
lash,1
lasinski,4
last,991
lastcomm,2
lasted,3
lasting,2
lastlog,29
lastly,5
lastpid,2
lasts,7
lastsec,3
lat,1
latch,45
latched,4
latches,35
late,132
latecomer,1
lated,11
latencies,109
latency,884
latencyt,1
latent,12
later,1035
lates,7
latest,48
latex,10
latin,10
lating,5
lation,14
lations,2
lationship,1
lationships,1
lative,1
lator,2
latter,239
lattice,5
laudon,6
lauer,1
lauf,1
laugh,2
laughed,1
laughlin,1
launch,36
launched,20
launcher,12
launches,16
launching,18
launder,1
laundry,34
laura,2
laurel,2
lauren,1
laurent,4
laurie,1
lausanne,1
lauterbach,3
laux,2
lavery,1
law,240
lawrence,13
lawrie,5
laws,19
lawsuit,12
lawsuits,1
lawyer,11
lawyers,12
lay,15
layed,2
layer,364
layered,52
layering,16
layers,174
laying,6
layman,2
laymen,1
laynetworks,1
layout,128
layouts,8
lays,10
lazier,2
lazily,3
laziness,5
lazowska,5
lazy,73
lb,20
lba,7
lbdr,10
lbe,3
lbl,1
lbm,8
lbmhd,3
lbnl,5
lbu,11
lbz,2
lc,7
lca,8
lcd,22
lcds,4
lchown,29
lcr,1
lcv,1
ld,470
lda,4
ldah,1
ldap,5
ldb,3
ldbs,1
ldbu,2
ldbx,1
ldc,1
ldconfig,26
ldd,19
lddf,1
ldf,2
ldfs,1
ldh,3
ldhs,1
ldhx,1
ldi,1
ldil,1
ldl,3
ldls,1
ldp,2
ldpc,2
ldq,1
ldr,2
ldrb,2
ldrh,2
ldrsb,2
ldrsh,2
lds,4
ldsb,1
ldsh,1
ldsp,2
ldstub,2
ldsw,1
ldt,11
ldterm,7
ldtlb,1
ldub,2
lduh,2
ldur,3
ldurs,1
lduw,1
ldw,6
ldwide,1
ldws,1
ldwu,2
ldwx,1
ldx,1
ldxfsr,1
le,106
lea,15
leach,1
lead,254
leader,158
leaders,12
leadership,4
leading,197
leadins,1
leadouts,1
leads,195
leaf,58
leagues,1
leak,44
leakage,20
leaked,4
leaking,6
leaks,34
leaky,2
lean,12
leaned,1
leaning,1
leans,1
leap,14
leaped,1
leaps,2
leapt,1
leaq,99
lear,1
learn,183
learnable,1
learned,73
learning,98
learns,7
learnt,1
lease,10
leased,5
leases,9
leasing,1
least,774
leave,125
leavecr,2
leavecriticalsection,2
leaved,2
leaves,142
leaving,123
lebeck,2
leblanc,2
leblank,2
lect,1
lected,4
lection,3
lections,2
lective,2
lectively,1
lector,2
lectors,4
lecture,14
lecturers,1
lectures,9
lecturing,1
led,205
ledge,1
ledged,1
ledger,2
lee,59
leech,1
leenstra,1
leeuwen,2
leffler,5
left,648
leftmost,37
leftovers,2
leg,5
legacy,48
legal,102
legalcode,1
legalese,1
legality,2
legally,8
lege,2
leged,18
legend,9
legendary,5
legendry,1
legends,2
leges,3
legion,1
legions,2
legislating,1
legislation,2
legitimacy,1
legitimate,31
legitimately,5
legs,4
lei,3
leibniz,2
leigh,1
leighton,3
leiner,2
leiserson,7
leisure,2
leisurely,2
lel,5
lelism,6
lelize,1
lelized,2
lem,39
lematic,1
lemieux,1
lemma,2
lemon,7
lems,13
len,411
lenare,1
lend,6
lends,2
lenge,2
lenged,1
lenges,4
lenging,2
length,993
lengthen,5
lengthened,1
lengthening,2
lengthindependent,1
lengthoffset,1
lengthposix,1
lengthqueue,11
lengths,57
lengthserver,3
lengthsystem,1
lengthtype,1
lengthy,14
lenient,1
lenlen,1
lenmodifier,4
lennert,2
lenoski,5
lenp,3
lenses,1
lensman,1
lent,6
lentz,1
leo,2
leonard,5
leonardo,3
leonardoda,1
leong,1
leonhard,2
lepers,2
ler,10
leroy,2
leroythreads,1
lerp,2
lers,5
les,9
lesced,1
lesk,5
lesko,1
leslie,2
less,1076
lessen,2
lessened,2
lessening,2
lessens,1
lesseq,2
lesser,20
lessly,1
lesson,29
lessons,34
lest,8
lester,1
let,1081
letn,1
letrec,13
lets,78
letter,99
letterforms,1
letterman,2
letters,74
letting,38
leu,1
leung,3
lev,13
levasseur,1
level,1180
leveling,6
levelling,1
levels,390
levenez,2
leventhal,2
leverage,17
leveraged,1
leverages,3
leveraging,4
leverich,2
levi,1
levied,1
levien,1
levin,7
levine,14
levinthal,2
levy,19
lewandowski,1
lewine,8
lewis,15
lex,41
lexer,1
lexical,34
lexically,3
lexicographically,1
ley,1
lezcano,2
lf,19
lfd,14
lflags,1
lfs,30
lfu,3
lg,2
lgamma,4
lgammaf,4
lgammal,4
lgetxattr,12
lgpl,3
lh,10
lha,1
lhu,6
lhz,1
li,88
liability,10
liable,4
liam,1
liang,5
liant,1
liao,3
liarities,1
liars,1
liates,1
lib,157
libacl,3
libalt,4
libapue,1
libary,1
libbar,18
libc,72
libcap,15
libcrypt,2
libdemo,91
libdl,1
libenzi,2
liberal,1
liberate,1
liberated,1
liberating,1
liberties,2
libertine,1
liberty,4
libes,11
libevent,6
libfilename,5
libfoo,27
libfundamentals,1
libgen,6
libgimp,1
libhandle,5
libidn,1
libm,4
libmalloc,3
libname,14
libo,1
libpng,1
libpthread,7
libquantum,4
librar,3
libraries,595
library,1791
libreadline,5
librium,1
librt,8
libs,2
libstdc,1
libstdcxx,2
libsv,4
libtool,6
libvector,28
libx,22
liby,15
libz,5
lic,1
license,132
licensed,14
licensee,4
licenses,42
licensing,33
licensor,2
licensors,2
lichtenau,1
lid,3
lided,1
lie,31
liebchen,1
lieberman,3
liebrock,1
lied,1
liedtke,5
lier,8
lies,40
lieu,9
lieutenant,9
lieutenants,1
life,114
lifecycle,7
lifeline,1
lifespan,2
lifetime,68
lifetimes,19
lifetimethe,1
lifo,11
lifos,1
lifted,2
lifting,4
liftoff,1
lifying,1
ligence,2
ligent,1
light,106
lighted,2
lighten,2
lightens,1
lighter,8
lighting,8
lightly,5
lightning,2
lights,11
lighttpd,1
lightwave,1
lightweight,42
liguori,1
ligure,2
lii,2
like,1872
liked,7
likeliest,2
likelihood,22
likelihoods,2
likeliness,1
likely,418
likened,1
likes,1
likescanf,1
likewise,85
lilienthal,1
lilius,1
lilja,1
lilliput,2
lilo,1
lim,29
limbers,1
limbo,1
limit,1111
limitation,79
limitations,160
limited,361
limiter,3
limiting,65
limitless,2
limits,609
limor,1
limping,1
lin,13
lincoln,6
lind,1
linda,23
lindemann,1
linden,5
linderman,2
lindholm,9
lindner,2
lindsay,1
line,1969
lineage,14
lineages,2
linear,211
linearity,1
linearization,1
linearized,1
linearly,46
lined,9
linefeed,3
lines,867
lineslocaltime,1
ling,14
linger,1
lingered,1
lingering,2
lingo,1
lingua,4
linguist,1
linguistic,5
linguistics,1
lining,5
link,975
linkable,7
linkage,158
linkages,3
linkas,1
linkat,7
linkdirector,1
linked,267
linkedin,1
linker,350
linkerlibc,1
linkerror,2
linkers,45
linking,193
linkpath,4
links,599
linktime,1
linpack,38
lins,2
lint,6
linting,1
linus,35
linustorvalds,1
linux,3508
linuxes,2
linuxprogramming,1
linuxquota,1
linuxtcp,1
linuxthreads,78
linuxwindows,2
linv,1
lion,9
lionc,1
lions,33
lioupis,1
lip,1
lipasti,5
lipkis,1
lips,1
liptay,1
liquid,18
liquidity,1
lis,3
lisa,19
lish,2
lished,12
lishers,1
lishes,1
liskov,2
lisp,351
lispmachinemanual,1
lisps,1
list,2215
listboxes,1
listed,295
listen,86
listened,2
listener,7
listeners,1
listenfd,82
listening,104
listenq,1
listens,5
lister,4
listfiles,3
listing,864
listings,13
listlen,4
liston,1
listp,16
lists,458
listthe,1
listxattr,18
lit,1
lite,1
literacy,1
literal,23
literally,26
literals,3
literary,1
literature,21
liters,1
lithium,2
litigation,1
littered,3
little,419
litwin,4
liu,19
liv,1
live,123
livecd,1
lived,6
livelock,17
livelocks,1
lively,2
liveness,2
liver,1
livered,3
livermore,19
livery,1
lives,45
living,12
livingston,1
liw,4
liz,2
ljubljana,2
lkey,3
lkml,7
lksctp,1
ll,732
llama,1
lld,14
lli,2
llistxattr,12
llog,5
lloyd,1
llu,2
llvm,2
llx,5
lly,2
lm,1
lmbench,1
lmd,12
lmla,1
lmln,1
lmm,1
lmno,1
ln,27
lname,5
lnext,17
lnmax,12
lnr,1
lo,42
load,1405
loadable,14
loadavg,2
loadcursor,1
loaded,344
loader,54
loaders,14
loadicon,1
loading,130
loads,377
loadtime,4
loan,1
loanes,1
loans,3
loath,1
loathe,1
loc,60
local,1051
locale,120
localeconv,6
locales,15
localhost,38
locality,378
localization,4
localize,1
localized,11
locally,29
localmalloc,1
localnames,2
locals,2
localtime,36
locasto,1
locat,6
locate,55
located,177
locates,17
locating,15
location,658
locations,185
locator,6
locators,2
lock,1370
lockable,3
lockabyte,5
lockbox,1
lockd,2
locke,3
locked,214
lockf,21
lockfile,16
locking,562
lockit,16
locklen,4
lockmode,2
lockreg,3
lockregion,7
lockregionwait,3
locks,490
lockstep,6
locp,4
locus,1
lodged,1
lods,1
loeliger,1
lofty,1
log,408
logarithm,9
logarithmic,19
logarithmically,2
logarithms,8
logclose,3
logfile,3
logfiles,1
loggable,1
logged,63
logger,10
logging,64
logic,1069
logical,622
logically,89
logician,3
logicians,1
login,527
loginacct,6
loginataka,4
logins,60
logistical,2
logk,15
logmessage,4
logmsg,4
logn,11
logname,13
logo,13
logopen,4
logos,2
logout,26
logouts,5
logrotate,3
logs,48
logwtmp,3
loic,2
lokier,2
lollman,1
lomet,1
lon,3
london,14
lone,5
lonely,1
long,2261
longer,573
longest,41
longevity,5
longhairs,2
longhand,1
longing,4
longitudinal,1
longjmp,156
longjmps,1
longlist,1
longmsg,3
longrunner,9
longs,9
longtime,1
longwood,1
look,992
lookahead,33
lookaside,31
looked,127
looking,265
looks,218
lookup,102
lookupaccountsid,4
lookups,16
loom,1
loomed,1
loon,2
loop,1965
loopback,14
loopecx,1
loophole,4
loopholes,4
loopiness,1
looping,16
loopnum,4
loops,315
loopwill,1
loose,9
loosely,23
loosen,1
looser,5
loosest,1
lopez,1
loques,2
loras,1
lorch,6
lord,4
lordbyron,1
lore,3
lori,1
lorie,1
lorinda,1
loris,2
lorna,2
los,14
loscocco,1
lose,59
loser,3
losers,5
loses,23
losing,22
losleben,2
loss,98
losses,19
lossless,16
losslessly,2
lossy,9
lost,187
lostchapter,2
lot,236
lots,63
lottery,14
lou,1
louder,1
loudly,1
loudness,1
louis,55
louisiana,6
louisville,1
loukides,1
love,51
loved,1
lovefest,1
lovelace,2
lover,1
lovett,1
low,406
lowed,21
lowekamp,3
lowell,1
lower,519
lowercase,57
lowered,14
lowering,19
lowers,16
lowest,137
lowing,49
lowly,4
lows,15
loyal,7
loyalty,4
lp,34
lparam,2
lpc,17
lpd,10
lpdr,1
lpfnwndproc,2
lpr,12
lpsched,3
lpsw,1
lpszclassname,1
lpt,4
lr,13
lremovexattr,13
lru,127
lrwxrwxrwx,10
ls,313
lsass,6
lsattr,4
lsb,22
lseek,187
lsetxattr,14
lsi,3
lsl,1
lsm,2
lsof,2
lstat,54
lsu,1
lsw,2
lt,7
ltd,6
lte,1
lti,1
ltime,3
ltr,2
ltrace,3
lts,1
ltu,1
lty,1
lu,108
lubeck,3
lucas,25
lucchina,2
lucco,1
lucent,4
lucid,2
luck,10
luckily,9
lucky,14
lucrative,1
ludicrous,1
ludwig,3
ludwigwittgenstein,1
lui,20
luis,4
luiz,8
luk,2
lukasiewicz,2
luke,2
lull,1
lulu,1
lum,1
lumber,1
lumina,1
luminaries,2
luminiferous,1
luminosity,1
luminy,1
lump,3
lumped,3
lumps,3
luna,1
lunch,1
lunde,1
luo,3
lurching,1
lure,4
lurk,1
lurking,6
lusearch,1
lusk,1
lustrated,1
lustrates,1
luszczek,3
lute,10
lutely,1
lutimes,7
lution,2
lutionary,1
luts,4
lutz,5
luxury,4
luy,1
lv,27
lval,2
lvalue,14
lvalues,3
lvi,7
lvws,2
lw,58
lwa,1
lwarx,1
lwc,3
lwci,1
lwi,1
lwl,14
lwn,3
lwpc,2
lwr,14
lwsp,2
lwu,7
lwv,1
lwz,1
lx,9
lxr,1
ly,41
lycoming,1
lying,14
lyle,1
lynchburg,2
lynley,4
lynn,3
lynne,1
lynx,6
lyrics,1
lysator,1
lysne,2
lytha,3
lyx,3
lyze,1
lyzing,1
ma,72
maag,1
maarten,1
maas,1
maass,1
maberly,1
mac,297
macbeth,1
macbooks,1
mace,1
macey,1
macguire,1
mach,17
machi,1
machiavelli,1
machinations,2
machine,1920
machinery,17
machines,880
machinewith,1
machismo,1
macintosh,62
macintoshes,1
mackenzie,1
mackerel,1
mackinnon,2
macl,3
maclisp,4
maclo,1
macmillan,1
macos,61
macquarie,1
macro,283
macroexpansion,1
macrofusion,3
macros,183
macs,4
macsyma,1
macwhi,1
macwlo,1
mad,10
madagascar,1
madd,15
made,881
madera,1
madison,4
madly,1
madnick,2
madria,1
madrid,2
madvise,27
maeng,1
mag,2
maganty,1
magazine,7
magazines,1
magenheimer,6
magenta,5
maggs,3
magic,36
magical,4
magically,1
magicfuzzer,1
magician,1
magma,1
magnesium,2
magnetic,104
magnetizable,2
magnetized,2
magneto,1
magnetoresistive,1
magnificently,1
magnitude,133
magnitudes,5
mago,1
mahajan,1
mahalingam,1
mahdavi,3
mahlke,8
mahmood,2
mahmoud,1
mai,3
maiden,2
mail,152
mailbox,42
mailboxes,13
maildrop,4
mailer,4
mailers,4
mailgate,1
mailhost,1
mailing,17
mailings,1
mailmainactivity,11
mailpath,3
mailreader,1
mailserver,1
mailservers,1
mailslot,1
mailslots,3
mailto,1
maimtaining,1
main,1972
mainboard,1
mained,1
mainframe,65
mainframes,50
maining,1
mainline,11
mainloop,2
mainloops,2
mainly,48
mainmailactivity,1
mains,1
mainstay,1
mainstream,29
maintain,231
maintainability,13
maintainable,8
maintained,139
maintainer,20
maintainers,18
maintaining,124
maintains,144
maintenance,59
mainwaring,1
mais,2
maj,6
majesty,1
major,569
majordomo,1
majoring,1
majority,49
majors,2
mak,1
make,1947
makecontext,2
makedepend,8
makefile,38
makefiles,24
makeinfo,2
maker,4
makers,3
makes,783
makeshift,1
makethread,5
maketimeout,1
makeup,1
makineni,3
making,592
mal,33
malaiya,1
malaysia,1
malcode,1
malcolm,1
male,2
malevolent,1
malformed,4
malfunction,12
malfunctioning,1
malfunctions,7
malicious,59
maliciously,1
malign,1
malism,1
malist,1
mality,1
malized,2
malizes,1
malley,1
mallinfo,14
malloc,466
malloced,2
mallocp,3
mallocpasses,1
mallocwill,1
mallopt,15
mally,15
maltz,1
malware,71
mammals,1
mammoth,2
man,119
manage,165
manageability,6
manageable,12
managed,91
management,688
manager,385
managers,28
manages,93
managing,141
manasa,1
manb,1
mance,90
manchester,6
mand,30
mandate,3
mandated,4
mandates,3
mandatory,146
manding,1
mandrake,4
mands,21
manently,1
maneuvering,2
maneuvers,1
manfred,1
manghui,1
mangle,1
mangled,3
mangles,1
mangling,6
maniatis,1
manifest,32
manifestation,4
manifestations,1
manifested,1
manifesto,7
manifests,4
manifold,1
manipulable,1
manipulate,133
manipulated,35
manipulates,16
manipulating,191
manipulation,52
manipulations,22
manipulator,1
manish,2
manley,1
mann,6
manner,168
manning,2
manos,1
manpage,1
manpath,1
manpower,1
mant,2
mantics,1
mantissa,10
mantra,4
manual,352
manually,56
manuals,29
manuel,1
manufacture,7
manufactured,15
manufacturer,34
manufacturers,58
manufactures,1
manufacturing,50
manujan,1
manularity,2
manure,1
manuscript,18
manuscripts,2
manwhile,1
many,3277
manycore,21
manycores,2
mao,7
map,464
mapadvanced,1
maplefish,1
mappable,1
mapped,448
mappedthat,1
mapper,1
mappers,3
mapping,749
mappings,232
mapreduce,61
maps,177
mapviewoffile,2
mar,14
marble,3
marc,11
marcbonilla,1
marcel,1
march,67
marching,1
marcia,5
marcinik,1
mardi,1
marella,1
margalit,1
margaret,3
margherita,7
margin,8
marginal,12
marginally,3
margins,4
margo,1
margolin,2
margulis,1
maria,4
marieke,3
marily,4
marilyn,4
marine,1
marino,2
mario,2
marized,2
marjolein,1
mark,195
markable,1
markatos,1
markblock,2
marked,197
markedly,2
marker,9
markerless,1
markers,7
market,142
marketable,1
marketed,3
marketer,1
marketers,1
marketing,40
marketplace,16
markets,14
marking,27
markings,1
markoff,7
markon,3
markov,3
marks,64
markstein,3
markup,78
markups,8
markus,8
marmol,1
marmorstein,1
marmot,1
maroochy,3
marrero,1
marriages,1
married,18
mars,5
marseille,4
marsh,3
marshal,4
marshaled,1
marshaling,6
marshall,10
marshalling,11
marshallkirkmckusick,1
marshals,2
marsland,2
marston,1
martian,2
martignoni,1
martin,15
martinl,1
martins,2
martonosi,1
maru,2
marvelous,1
marvels,2
marvin,5
marx,1
mary,16
maryellen,1
maryland,1
mas,1
mashey,1
mashtizadeh,3
masinter,1
mask,763
maskable,9
maskdaemons,1
masked,18
masking,13
maskpri,2
masks,38
maskwatch,1
mason,8
maspar,2
masquerade,2
masquerading,1
mass,82
massachusetts,34
massage,1
massaged,2
massages,2
massaging,1
masses,1
massimiliano,2
massive,36
massively,18
mast,2
master,334
mastered,1
masterfd,27
masterful,1
mastering,10
masteringengineering,1
mastername,6
masterpieces,1
masters,15
mastery,2
mat,11
match,368
matched,30
matcher,19
matches,171
matching,164
matchless,1
mate,10
mated,3
mately,4
mateo,5
mater,1
material,200
materialized,1
materials,13
mates,2
math,34
mathais,2
mathematica,1
mathematical,111
mathematically,16
mathematician,21
mathematicians,9
mathematics,28
mathis,4
matic,4
matical,3
matically,15
matician,1
maticians,1
matics,1
matilde,2
mating,3
mation,90
mationfile,9
mations,3
matlab,5
matloff,5
matmult,12
matrices,87
matrix,303
mats,4
matsuda,1
matt,4
matta,1
matte,1
matted,2
matter,213
matters,44
matthew,4
matthews,1
matthur,1
matting,4
mattson,2
maturation,1
mature,17
matured,5
matures,1
maturity,3
matvec,1
matz,3
mauchley,2
mauchly,14
maui,1
maura,1
maurice,9
mauro,5
maury,1
max,138
maxaddrlen,4
maxargc,2
maxargs,2
maxbuf,6
maxbytes,5
maxcfgline,5
maxcount,1
maxelems,1
maxerror,2
maxevents,7
maxexp,3
maxfd,30
maxfmtlen,3
maxi,17
maxim,9
maximal,2
maximally,4
maximize,46
maximized,2
maximizes,9
maximizing,14
maxims,1
maximum,724
maximums,1
maxind,8
maxkwlen,3
maxlen,19
maxline,104
maxmsg,2
maxmsgsz,7
maxn,6
maxpathlen,2
maxsigs,3
maxsize,6
maxsleep,3
maxsz,2
maxthreads,3
maxwell,17
may,3680
maybe,27
mayer,3
mayflies,1
mayle,2
maynard,4
maze,1
mazel,2
mazieres,4
maziers,1
mazor,3
mazurek,3
mb,382
mbind,3
mbit,19
mbits,14
mbox,10
mbps,11
mbr,13
mbuf,7
mbytes,5
mc,10
mcallester,4
mcauliffe,2
mcc,1
mccalpin,8
mccamant,1
mccann,2
mccarthy,19
mcclain,1
mccool,1
mccormick,2
mccoy,1
mccreight,4
mcdermott,1
mcdougall,5
mcdowell,1
mcf,28
mcfadden,4
mcfarland,1
mcfarling,3
mcghan,1
mcgrath,8
mcgraw,5
mcheck,4
mcilroy,23
mcintyre,3
mckee,2
mckeeman,2
mckevit,1
mckinley,4
mckusick,45
mclellan,1
mclennan,1
mcleod,2
mcluhan,1
mcmahon,1
mcmaster,1
mcnairy,1
mcnamara,1
mcnutt,1
mcp,1
mcreynolds,1
mcrxr,1
mcses,1
md,13
mday,4
mdg,1
mdl,4
mdljdp,2
mdls,1
mdmbuf,5
mdmx,14
mdoc,2
mdr,1
mds,1
mdz,1
mdzythc,1
me,126
mead,5
meal,2
mealy,17
mean,405
meana,1
meanb,1
meaning,278
meaningful,14
meaningfully,3
meaningless,10
meanings,44
means,1096
meant,89
meantime,16
meanwhile,22
measurable,5
measure,234
measured,199
measurem,1
measurement,85
measurements,167
measures,109
measuring,78
meat,3
mebi,1
mebibyte,1
mechanical,41
mechanically,5
mechanics,16
mechanism,599
mechanisms,311
mechanismsmutexes,1
mechanismwe,1
mechanistic,1
mechanize,2
mecklenburg,5
med,2
medal,2
media,161
median,15
mediate,5
mediated,2
mediately,11
mediates,1
mediating,1
mediation,1
medical,7
medieval,2
mediocre,2
meditated,1
meditating,1
meditation,2
meditations,2
medium,73
meet,71
meeting,29
meetings,15
meets,12
meg,3
mega,5
megabit,2
megabits,2
megabyte,10
megabytes,38
megahertz,1
megamicron,1
megan,1
megapipe,2
megawatts,5
mehta,1
mehujael,2
meier,1
meira,1
mel,3
melissa,1
mellanox,5
mellon,27
melton,1
melvin,2
mem,484
memalign,23
memalloc,2
memarray,1
membar,2
member,172
members,152
membership,24
memberships,8
memcached,6
memccpy,7
memchr,6
memcmp,6
memcpy,32
memfrob,7
meminfo,1
memlib,4
memlock,4
memmem,4
memmove,8
memo,20
memoir,3
memoire,1
memoirs,7
memoization,12
memoize,8
memoized,9
memoizer,1
memoizes,1
memoizing,1
memor,5
memorial,2
memories,241
memorize,5
memorizes,1
memory,11110
memorybus,4
memoryhave,1
memoryless,4
memorymanagement,1
memorymemory,1
memoryprocess,1
memoryva,2
memos,2
mempcpy,3
memprof,1
memptr,8
memq,16
memrchr,5
memread,9
memset,57
memsz,3
memtoreg,18
memwrite,4
men,8
menabrea,4
menace,2
mencing,1
mendations,1
mended,1
mendelson,1
mendes,1
mendez,3
mending,1
mends,1
menon,4
ment,216
mental,23
mentally,6
mentals,1
